"","Year","WestSST_Annual","WestSST_Winter","WestSST_Spring","SST_West_Months_Jun","SST_West_Months_Jul","SST_West_Months_Sep","SST_West_Months_Oct","LagWestSST_Spring","LagSST_West_Months_Oct","LagSST_West_Months_Nov","LagSST_West_Months_Dec","FinWestSST_AnnEsts","FinWestSST_SummerDat","FinWestSST_SpringDat","LagFinWestSST_AnnEsts","LagFinWestSST_SpringDat","FSLdat_Spring","FSL_months_Apr","FinFSLdat_AnnEsts","FishName","OtoWidth","Ages","Site","FSLann","FSLsumm","FSLaut","FSLwin","FSLspr","TannS","TsummS","TautS","TwinS","TsprS","TannW","TsummW","TautW","TwinW","TsprW"
"403",1976,20.0241666666667,19.23,18.5433333333333,19.81,19.05,18.42,18.69,18.5433333333333,18.94,18.55,20.71,19.5291666666667,21.2166666666667,18.5033333333333,19.5291666666667,18.5033333333333,0.629666666666667,0.834,0.69525,"X060116",16.248,15,"West",0.735583333333333,0.735,0.817666666666667,0.76,0.629666666666667,19.0133333333333,19.99,20.5433333333333,18.1466666666667,17.3733333333333,20.0241666666667,20.8066666666667,21.5166666666667,19.23,18.5433333333333
"404",1976,20.0241666666667,19.23,18.5433333333333,19.81,19.05,18.42,18.69,18.5433333333333,18.94,18.55,20.71,19.5291666666667,21.2166666666667,18.5033333333333,19.5291666666667,18.5033333333333,0.629666666666667,0.834,0.69525,"X060227",21.81566667,4,"West",0.735583333333333,0.735,0.817666666666667,0.76,0.629666666666667,19.0133333333333,19.99,20.5433333333333,18.1466666666667,17.3733333333333,20.0241666666667,20.8066666666667,21.5166666666667,19.23,18.5433333333333
"405",1976,20.0241666666667,19.23,18.5433333333333,19.81,19.05,18.42,18.69,18.5433333333333,18.94,18.55,20.71,19.5291666666667,21.2166666666667,18.5033333333333,19.5291666666667,18.5033333333333,0.629666666666667,0.834,0.69525,"X060089",15.114,37,"West",0.735583333333333,0.735,0.817666666666667,0.76,0.629666666666667,19.0133333333333,19.99,20.5433333333333,18.1466666666667,17.3733333333333,20.0241666666667,20.8066666666667,21.5166666666667,19.23,18.5433333333333
"406",1976,20.0241666666667,19.23,18.5433333333333,19.81,19.05,18.42,18.69,18.5433333333333,18.94,18.55,20.71,19.5291666666667,21.2166666666667,18.5033333333333,19.5291666666667,18.5033333333333,0.629666666666667,0.834,0.69525,"X060180",21.753,24,"West",0.735583333333333,0.735,0.817666666666667,0.76,0.629666666666667,19.0133333333333,19.99,20.5433333333333,18.1466666666667,17.3733333333333,20.0241666666667,20.8066666666667,21.5166666666667,19.23,18.5433333333333
"407",1976,20.0241666666667,19.23,18.5433333333333,19.81,19.05,18.42,18.69,18.5433333333333,18.94,18.55,20.71,19.5291666666667,21.2166666666667,18.5033333333333,19.5291666666667,18.5033333333333,0.629666666666667,0.834,0.69525,"X060264",17.50033333,22,"West",0.735583333333333,0.735,0.817666666666667,0.76,0.629666666666667,19.0133333333333,19.99,20.5433333333333,18.1466666666667,17.3733333333333,20.0241666666667,20.8066666666667,21.5166666666667,19.23,18.5433333333333
"408",1976,20.0241666666667,19.23,18.5433333333333,19.81,19.05,18.42,18.69,18.5433333333333,18.94,18.55,20.71,19.5291666666667,21.2166666666667,18.5033333333333,19.5291666666667,18.5033333333333,0.629666666666667,0.834,0.69525,"X060267",14.948,27,"West",0.735583333333333,0.735,0.817666666666667,0.76,0.629666666666667,19.0133333333333,19.99,20.5433333333333,18.1466666666667,17.3733333333333,20.0241666666667,20.8066666666667,21.5166666666667,19.23,18.5433333333333
"409",1976,20.0241666666667,19.23,18.5433333333333,19.81,19.05,18.42,18.69,18.5433333333333,18.94,18.55,20.71,19.5291666666667,21.2166666666667,18.5033333333333,19.5291666666667,18.5033333333333,0.629666666666667,0.834,0.69525,"X060133",33.47533333,8,"West",0.735583333333333,0.735,0.817666666666667,0.76,0.629666666666667,19.0133333333333,19.99,20.5433333333333,18.1466666666667,17.3733333333333,20.0241666666667,20.8066666666667,21.5166666666667,19.23,18.5433333333333
"410",1976,20.0241666666667,19.23,18.5433333333333,19.81,19.05,18.42,18.69,18.5433333333333,18.94,18.55,20.71,19.5291666666667,21.2166666666667,18.5033333333333,19.5291666666667,18.5033333333333,0.629666666666667,0.834,0.69525,"X060228",18.07933333,14,"West",0.735583333333333,0.735,0.817666666666667,0.76,0.629666666666667,19.0133333333333,19.99,20.5433333333333,18.1466666666667,17.3733333333333,20.0241666666667,20.8066666666667,21.5166666666667,19.23,18.5433333333333
"411",1976,20.0241666666667,19.23,18.5433333333333,19.81,19.05,18.42,18.69,18.5433333333333,18.94,18.55,20.71,19.5291666666667,21.2166666666667,18.5033333333333,19.5291666666667,18.5033333333333,0.629666666666667,0.834,0.69525,"X060115",16.10733333,16,"West",0.735583333333333,0.735,0.817666666666667,0.76,0.629666666666667,19.0133333333333,19.99,20.5433333333333,18.1466666666667,17.3733333333333,20.0241666666667,20.8066666666667,21.5166666666667,19.23,18.5433333333333
"412",1976,20.0241666666667,19.23,18.5433333333333,19.81,19.05,18.42,18.69,18.5433333333333,18.94,18.55,20.71,19.5291666666667,21.2166666666667,18.5033333333333,19.5291666666667,18.5033333333333,0.629666666666667,0.834,0.69525,"X060269",17.87333333,14,"West",0.735583333333333,0.735,0.817666666666667,0.76,0.629666666666667,19.0133333333333,19.99,20.5433333333333,18.1466666666667,17.3733333333333,20.0241666666667,20.8066666666667,21.5166666666667,19.23,18.5433333333333
"413",1976,20.0241666666667,19.23,18.5433333333333,19.81,19.05,18.42,18.69,18.5433333333333,18.94,18.55,20.71,19.5291666666667,21.2166666666667,18.5033333333333,19.5291666666667,18.5033333333333,0.629666666666667,0.834,0.69525,"X060118",28.56766667,5,"West",0.735583333333333,0.735,0.817666666666667,0.76,0.629666666666667,19.0133333333333,19.99,20.5433333333333,18.1466666666667,17.3733333333333,20.0241666666667,20.8066666666667,21.5166666666667,19.23,18.5433333333333
"414",1976,20.0241666666667,19.23,18.5433333333333,19.81,19.05,18.42,18.69,18.5433333333333,18.94,18.55,20.71,19.5291666666667,21.2166666666667,18.5033333333333,19.5291666666667,18.5033333333333,0.629666666666667,0.834,0.69525,"X060135",15.59333333,13,"West",0.735583333333333,0.735,0.817666666666667,0.76,0.629666666666667,19.0133333333333,19.99,20.5433333333333,18.1466666666667,17.3733333333333,20.0241666666667,20.8066666666667,21.5166666666667,19.23,18.5433333333333
"415",1977,19.5433333333333,18.5166666666667,18.5033333333333,18.53,18.89,18.02,18.94,18.5033333333333,18.37,19.95,20.8,20.2508333333333,20.6366666666667,18.81,20.2508333333333,18.81,0.599,0.718,0.709,"X050229",26.76633333,16,"West",0.682166666666667,0.658,0.721333333333333,0.750333333333333,0.599,18.6458333333333,20.25,19.5133333333333,17.2833333333333,17.5366666666667,19.5433333333333,21.02,20.1333333333333,18.5166666666667,18.5033333333333
"416",1977,19.5433333333333,18.5166666666667,18.5033333333333,18.53,18.89,18.02,18.94,18.5033333333333,18.37,19.95,20.8,20.2508333333333,20.6366666666667,18.81,20.2508333333333,18.81,0.599,0.718,0.709,"X060266",17.44333333,13,"West",0.682166666666667,0.658,0.721333333333333,0.750333333333333,0.599,18.6458333333333,20.25,19.5133333333333,17.2833333333333,17.5366666666667,19.5433333333333,21.02,20.1333333333333,18.5166666666667,18.5033333333333
"417",1977,19.5433333333333,18.5166666666667,18.5033333333333,18.53,18.89,18.02,18.94,18.5033333333333,18.37,19.95,20.8,20.2508333333333,20.6366666666667,18.81,20.2508333333333,18.81,0.599,0.718,0.709,"X050247",24.59933333,15,"West",0.682166666666667,0.658,0.721333333333333,0.750333333333333,0.599,18.6458333333333,20.25,19.5133333333333,17.2833333333333,17.5366666666667,19.5433333333333,21.02,20.1333333333333,18.5166666666667,18.5033333333333
"418",1977,19.5433333333333,18.5166666666667,18.5033333333333,18.53,18.89,18.02,18.94,18.5033333333333,18.37,19.95,20.8,20.2508333333333,20.6366666666667,18.81,20.2508333333333,18.81,0.599,0.718,0.709,"X060253",14.269,18,"West",0.682166666666667,0.658,0.721333333333333,0.750333333333333,0.599,18.6458333333333,20.25,19.5133333333333,17.2833333333333,17.5366666666667,19.5433333333333,21.02,20.1333333333333,18.5166666666667,18.5033333333333
"419",1977,19.5433333333333,18.5166666666667,18.5033333333333,18.53,18.89,18.02,18.94,18.5033333333333,18.37,19.95,20.8,20.2508333333333,20.6366666666667,18.81,20.2508333333333,18.81,0.599,0.718,0.709,"X060089",16.79733333,38,"West",0.682166666666667,0.658,0.721333333333333,0.750333333333333,0.599,18.6458333333333,20.25,19.5133333333333,17.2833333333333,17.5366666666667,19.5433333333333,21.02,20.1333333333333,18.5166666666667,18.5033333333333
"420",1977,19.5433333333333,18.5166666666667,18.5033333333333,18.53,18.89,18.02,18.94,18.5033333333333,18.37,19.95,20.8,20.2508333333333,20.6366666666667,18.81,20.2508333333333,18.81,0.599,0.718,0.709,"X060117",17.954,21,"West",0.682166666666667,0.658,0.721333333333333,0.750333333333333,0.599,18.6458333333333,20.25,19.5133333333333,17.2833333333333,17.5366666666667,19.5433333333333,21.02,20.1333333333333,18.5166666666667,18.5033333333333
"421",1977,19.5433333333333,18.5166666666667,18.5033333333333,18.53,18.89,18.02,18.94,18.5033333333333,18.37,19.95,20.8,20.2508333333333,20.6366666666667,18.81,20.2508333333333,18.81,0.599,0.718,0.709,"X060270",19.28266667,13,"West",0.682166666666667,0.658,0.721333333333333,0.750333333333333,0.599,18.6458333333333,20.25,19.5133333333333,17.2833333333333,17.5366666666667,19.5433333333333,21.02,20.1333333333333,18.5166666666667,18.5033333333333
"422",1977,19.5433333333333,18.5166666666667,18.5033333333333,18.53,18.89,18.02,18.94,18.5033333333333,18.37,19.95,20.8,20.2508333333333,20.6366666666667,18.81,20.2508333333333,18.81,0.599,0.718,0.709,"X060267",14.013,28,"West",0.682166666666667,0.658,0.721333333333333,0.750333333333333,0.599,18.6458333333333,20.25,19.5133333333333,17.2833333333333,17.5366666666667,19.5433333333333,21.02,20.1333333333333,18.5166666666667,18.5033333333333
"423",1977,19.5433333333333,18.5166666666667,18.5033333333333,18.53,18.89,18.02,18.94,18.5033333333333,18.37,19.95,20.8,20.2508333333333,20.6366666666667,18.81,20.2508333333333,18.81,0.599,0.718,0.709,"X060131",24.53466667,9,"West",0.682166666666667,0.658,0.721333333333333,0.750333333333333,0.599,18.6458333333333,20.25,19.5133333333333,17.2833333333333,17.5366666666667,19.5433333333333,21.02,20.1333333333333,18.5166666666667,18.5033333333333
"424",1977,19.5433333333333,18.5166666666667,18.5033333333333,18.53,18.89,18.02,18.94,18.5033333333333,18.37,19.95,20.8,20.2508333333333,20.6366666666667,18.81,20.2508333333333,18.81,0.599,0.718,0.709,"X060087",26.381,5,"West",0.682166666666667,0.658,0.721333333333333,0.750333333333333,0.599,18.6458333333333,20.25,19.5133333333333,17.2833333333333,17.5366666666667,19.5433333333333,21.02,20.1333333333333,18.5166666666667,18.5033333333333
"425",1977,19.5433333333333,18.5166666666667,18.5033333333333,18.53,18.89,18.02,18.94,18.5033333333333,18.37,19.95,20.8,20.2508333333333,20.6366666666667,18.81,20.2508333333333,18.81,0.599,0.718,0.709,"X060091",21.196,19,"West",0.682166666666667,0.658,0.721333333333333,0.750333333333333,0.599,18.6458333333333,20.25,19.5133333333333,17.2833333333333,17.5366666666667,19.5433333333333,21.02,20.1333333333333,18.5166666666667,18.5033333333333
"426",1977,19.5433333333333,18.5166666666667,18.5033333333333,18.53,18.89,18.02,18.94,18.5033333333333,18.37,19.95,20.8,20.2508333333333,20.6366666666667,18.81,20.2508333333333,18.81,0.599,0.718,0.709,"X060269",16.58833333,15,"West",0.682166666666667,0.658,0.721333333333333,0.750333333333333,0.599,18.6458333333333,20.25,19.5133333333333,17.2833333333333,17.5366666666667,19.5433333333333,21.02,20.1333333333333,18.5166666666667,18.5033333333333
"427",1977,19.5433333333333,18.5166666666667,18.5033333333333,18.53,18.89,18.02,18.94,18.5033333333333,18.37,19.95,20.8,20.2508333333333,20.6366666666667,18.81,20.2508333333333,18.81,0.599,0.718,0.709,"X060119",20.01033333,7,"West",0.682166666666667,0.658,0.721333333333333,0.750333333333333,0.599,18.6458333333333,20.25,19.5133333333333,17.2833333333333,17.5366666666667,19.5433333333333,21.02,20.1333333333333,18.5166666666667,18.5033333333333
"428",1977,19.5433333333333,18.5166666666667,18.5033333333333,18.53,18.89,18.02,18.94,18.5033333333333,18.37,19.95,20.8,20.2508333333333,20.6366666666667,18.81,20.2508333333333,18.81,0.599,0.718,0.709,"X060093",26.74575,11,"West",0.682166666666667,0.658,0.721333333333333,0.750333333333333,0.599,18.6458333333333,20.25,19.5133333333333,17.2833333333333,17.5366666666667,19.5433333333333,21.02,20.1333333333333,18.5166666666667,18.5033333333333
"429",1977,19.5433333333333,18.5166666666667,18.5033333333333,18.53,18.89,18.02,18.94,18.5033333333333,18.37,19.95,20.8,20.2508333333333,20.6366666666667,18.81,20.2508333333333,18.81,0.599,0.718,0.709,"X060254",13.99833333,31,"West",0.682166666666667,0.658,0.721333333333333,0.750333333333333,0.599,18.6458333333333,20.25,19.5133333333333,17.2833333333333,17.5366666666667,19.5433333333333,21.02,20.1333333333333,18.5166666666667,18.5033333333333
"430",1977,19.5433333333333,18.5166666666667,18.5033333333333,18.53,18.89,18.02,18.94,18.5033333333333,18.37,19.95,20.8,20.2508333333333,20.6366666666667,18.81,20.2508333333333,18.81,0.599,0.718,0.709,"X060227",25.127,5,"West",0.682166666666667,0.658,0.721333333333333,0.750333333333333,0.599,18.6458333333333,20.25,19.5133333333333,17.2833333333333,17.5366666666667,19.5433333333333,21.02,20.1333333333333,18.5166666666667,18.5033333333333
"431",1977,19.5433333333333,18.5166666666667,18.5033333333333,18.53,18.89,18.02,18.94,18.5033333333333,18.37,19.95,20.8,20.2508333333333,20.6366666666667,18.81,20.2508333333333,18.81,0.599,0.718,0.709,"X060118",24.46933333,6,"West",0.682166666666667,0.658,0.721333333333333,0.750333333333333,0.599,18.6458333333333,20.25,19.5133333333333,17.2833333333333,17.5366666666667,19.5433333333333,21.02,20.1333333333333,18.5166666666667,18.5033333333333
"432",1977,19.5433333333333,18.5166666666667,18.5033333333333,18.53,18.89,18.02,18.94,18.5033333333333,18.37,19.95,20.8,20.2508333333333,20.6366666666667,18.81,20.2508333333333,18.81,0.599,0.718,0.709,"X060113",29.67766667,13,"West",0.682166666666667,0.658,0.721333333333333,0.750333333333333,0.599,18.6458333333333,20.25,19.5133333333333,17.2833333333333,17.5366666666667,19.5433333333333,21.02,20.1333333333333,18.5166666666667,18.5033333333333
"433",1977,19.5433333333333,18.5166666666667,18.5033333333333,18.53,18.89,18.02,18.94,18.5033333333333,18.37,19.95,20.8,20.2508333333333,20.6366666666667,18.81,20.2508333333333,18.81,0.599,0.718,0.709,"X060141",17.63466667,18,"West",0.682166666666667,0.658,0.721333333333333,0.750333333333333,0.599,18.6458333333333,20.25,19.5133333333333,17.2833333333333,17.5366666666667,19.5433333333333,21.02,20.1333333333333,18.5166666666667,18.5033333333333
"434",1977,19.5433333333333,18.5166666666667,18.5033333333333,18.53,18.89,18.02,18.94,18.5033333333333,18.37,19.95,20.8,20.2508333333333,20.6366666666667,18.81,20.2508333333333,18.81,0.599,0.718,0.709,"X060251",18.2915,27,"West",0.682166666666667,0.658,0.721333333333333,0.750333333333333,0.599,18.6458333333333,20.25,19.5133333333333,17.2833333333333,17.5366666666667,19.5433333333333,21.02,20.1333333333333,18.5166666666667,18.5033333333333
"435",1977,19.5433333333333,18.5166666666667,18.5033333333333,18.53,18.89,18.02,18.94,18.5033333333333,18.37,19.95,20.8,20.2508333333333,20.6366666666667,18.81,20.2508333333333,18.81,0.599,0.718,0.709,"X060116",18.27933333,16,"West",0.682166666666667,0.658,0.721333333333333,0.750333333333333,0.599,18.6458333333333,20.25,19.5133333333333,17.2833333333333,17.5366666666667,19.5433333333333,21.02,20.1333333333333,18.5166666666667,18.5033333333333
"436",1977,19.5433333333333,18.5166666666667,18.5033333333333,18.53,18.89,18.02,18.94,18.5033333333333,18.37,19.95,20.8,20.2508333333333,20.6366666666667,18.81,20.2508333333333,18.81,0.599,0.718,0.709,"X060135",16.05366667,14,"West",0.682166666666667,0.658,0.721333333333333,0.750333333333333,0.599,18.6458333333333,20.25,19.5133333333333,17.2833333333333,17.5366666666667,19.5433333333333,21.02,20.1333333333333,18.5166666666667,18.5033333333333
"437",1977,19.5433333333333,18.5166666666667,18.5033333333333,18.53,18.89,18.02,18.94,18.5033333333333,18.37,19.95,20.8,20.2508333333333,20.6366666666667,18.81,20.2508333333333,18.81,0.599,0.718,0.709,"X060180",19.16133333,25,"West",0.682166666666667,0.658,0.721333333333333,0.750333333333333,0.599,18.6458333333333,20.25,19.5133333333333,17.2833333333333,17.5366666666667,19.5433333333333,21.02,20.1333333333333,18.5166666666667,18.5033333333333
"438",1977,19.5433333333333,18.5166666666667,18.5033333333333,18.53,18.89,18.02,18.94,18.5033333333333,18.37,19.95,20.8,20.2508333333333,20.6366666666667,18.81,20.2508333333333,18.81,0.599,0.718,0.709,"X060115",19.34,17,"West",0.682166666666667,0.658,0.721333333333333,0.750333333333333,0.599,18.6458333333333,20.25,19.5133333333333,17.2833333333333,17.5366666666667,19.5433333333333,21.02,20.1333333333333,18.5166666666667,18.5033333333333
"439",1977,19.5433333333333,18.5166666666667,18.5033333333333,18.53,18.89,18.02,18.94,18.5033333333333,18.37,19.95,20.8,20.2508333333333,20.6366666666667,18.81,20.2508333333333,18.81,0.599,0.718,0.709,"X060149",13.61833333,40,"West",0.682166666666667,0.658,0.721333333333333,0.750333333333333,0.599,18.6458333333333,20.25,19.5133333333333,17.2833333333333,17.5366666666667,19.5433333333333,21.02,20.1333333333333,18.5166666666667,18.5033333333333
"440",1977,19.5433333333333,18.5166666666667,18.5033333333333,18.53,18.89,18.02,18.94,18.5033333333333,18.37,19.95,20.8,20.2508333333333,20.6366666666667,18.81,20.2508333333333,18.81,0.599,0.718,0.709,"X060264",16.46,23,"West",0.682166666666667,0.658,0.721333333333333,0.750333333333333,0.599,18.6458333333333,20.25,19.5133333333333,17.2833333333333,17.5366666666667,19.5433333333333,21.02,20.1333333333333,18.5166666666667,18.5033333333333
"441",1977,19.5433333333333,18.5166666666667,18.5033333333333,18.53,18.89,18.02,18.94,18.5033333333333,18.37,19.95,20.8,20.2508333333333,20.6366666666667,18.81,20.2508333333333,18.81,0.599,0.718,0.709,"X060228",14.59333333,15,"West",0.682166666666667,0.658,0.721333333333333,0.750333333333333,0.599,18.6458333333333,20.25,19.5133333333333,17.2833333333333,17.5366666666667,19.5433333333333,21.02,20.1333333333333,18.5166666666667,18.5033333333333
"442",1977,19.5433333333333,18.5166666666667,18.5033333333333,18.53,18.89,18.02,18.94,18.5033333333333,18.37,19.95,20.8,20.2508333333333,20.6366666666667,18.81,20.2508333333333,18.81,0.599,0.718,0.709,"X060133",33.91733333,9,"West",0.682166666666667,0.658,0.721333333333333,0.750333333333333,0.599,18.6458333333333,20.25,19.5133333333333,17.2833333333333,17.5366666666667,19.5433333333333,21.02,20.1333333333333,18.5166666666667,18.5033333333333
"443",1978,20.3633333333333,19.0933333333333,18.81,19.92,18.79,18.11,18.37,18.81,18.57,19.97,20.21,20,21.4733333333333,18.77,20,18.77,0.675666666666667,0.817,0.720583333333333,"X060266",19.759,14,"West",0.745666666666667,0.675,0.819333333333333,0.812666666666667,0.675666666666667,19.2108333333333,20.4566666666667,20.89,17.6233333333333,17.8733333333333,20.3633333333333,21.5033333333333,22.0466666666667,19.0933333333333,18.81
"444",1978,20.3633333333333,19.0933333333333,18.81,19.92,18.79,18.11,18.37,18.81,18.57,19.97,20.21,20,21.4733333333333,18.77,20,18.77,0.675666666666667,0.817,0.720583333333333,"X060227",23.026,6,"West",0.745666666666667,0.675,0.819333333333333,0.812666666666667,0.675666666666667,19.2108333333333,20.4566666666667,20.89,17.6233333333333,17.8733333333333,20.3633333333333,21.5033333333333,22.0466666666667,19.0933333333333,18.81
"445",1978,20.3633333333333,19.0933333333333,18.81,19.92,18.79,18.11,18.37,18.81,18.57,19.97,20.21,20,21.4733333333333,18.77,20,18.77,0.675666666666667,0.817,0.720583333333333,"X050229",38.55766667,17,"West",0.745666666666667,0.675,0.819333333333333,0.812666666666667,0.675666666666667,19.2108333333333,20.4566666666667,20.89,17.6233333333333,17.8733333333333,20.3633333333333,21.5033333333333,22.0466666666667,19.0933333333333,18.81
